text,id,label,review,text_id,las,uas,la
"Hüvitusfondi tegevus on õiguslikult reguleeritud hüvitusfondi seadusega ( RT I 1993 , 35 , 544 ) ja hüvitusfondi põhikirjaga ( RT I 1993 , 61 , 850 ) .",2770,"[{""start"": 24, ""end"": 35, ""text"": ""õiguslikult"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13144,100.0,100.0,100.0
"Fondi põhikapitali kuulub ka see , mis laekub hüvitusfondile kuuluvate obligatsioonide müügist .",2771,"[{""start"": 26, ""end"": 28, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13147,100.0,100.0,100.0
"Et saada raha , millest maksta obligatsioonide omanikele intresse ja hiljem kõik obligatsioonid tagasi osta , arendab fond mitmekülgset majandustegevust .",2772,"[{""start"": 69, ""end"": 75, ""text"": ""hiljem"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13171,95.0,95.0,100.0
"Katsetustel kasutati andmevahetus- ja juhtimisseadmeid , mis hiljem tarnitakse ühenduse sõlmpunktidesse Espoo alajaama Soomes ning Harku alajaama Eestis .",2773,"[{""start"": 61, ""end"": 67, ""text"": ""hiljem"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13219,94.4,100.0,94.4
"Lebedeva suutis end viimaseks katseks ikka kokku võtta , "" kirjeldas ta kahe sümpaatia - venelanna Tatjana Lebedeva ja kreeklanna Hrysopiyí Devetzí - vahelist duelli .",2775,"[{""start"": 38, ""end"": 42, ""text"": ""ikka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13245,100.0,100.0,100.0
"Aga on ikka suur vahe , kas hüpata Türil või Göteborgis , "" kommenteeris ta oma koduse rivaali ebaõnnestumist .",2777,"[{""start"": 7, ""end"": 11, ""text"": ""ikka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13247,100.0,100.0,100.0
"Kõige põnevamaks osutus Tarmo Kivisilla korraldatud rahvamuusikainstrumentide õpituba , kus tutvustati instrumente parmupillist lõõtspillini .",2778,"[{""start"": 0, ""end"": 5, ""text"": ""Kõige"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13270,85.7,85.7,85.7
Kunstinäitusel tasub kunsti kõrval seirata ka näitusepaika ennast .,2779,"[{""start"": 43, ""end"": 45, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13275,100.0,100.0,100.0
"Päevavalgus jõudis galeriidesse läbi akende või katuse-akende ning 19. sajandi lõpus hakati galeriides ka gaasivalgust kasutama , et nende lahtioleku-aega pikendada .",2781,"[{""start"": 103, ""end"": 105, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13283,95.2,95.2,100.0
"Üks versioon on , et valgeks värvitud kunstikeskkonda hakkas 1920.-1930. aastatel propageerima New Yorgis asuv moodsa kunsti muuseum , kuid valge kuubi sünnikohana mainitakse ka Viini ja Amsterdami .",2782,"[{""start"": 175, ""end"": 177, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13285,100.0,100.0,100.0
Tühjas ruumis hakkas kunstiteos elama oma elu ja sattus täpselt vaataja tähelepanu keskmesse .,2783,"[{""start"": 56, ""end"": 63, ""text"": ""täpselt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13289,100.0,100.0,100.0
"Paljud kunstnikud , eriti just noored , võtavad keerulisse ruumi sobitumist väljakutsena .",2784,"[{""start"": 20, ""end"": 25, ""text"": ""eriti"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13300,100.0,100.0,100.0
"Minul pole valijana küll suurt midagi selle vastu , kui Isamaaliit ja Res Publica või Keskerakond ja Rahvaliit ühinevad .",2786,"[{""start"": 20, ""end"": 24, ""text"": ""küll"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13334,94.7,94.7,94.7
Ühinenud parteid hoopis nõrgenesid ja nende hääled hajusid .,2790,"[{""start"": 17, ""end"": 23, ""text"": ""hoopis"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13340,37.5,37.5,75.0
"Keegi ei tea , mida toob august - äkki metsikuid äikesetorme ja üleujutusi ?",2791,"[{""start"": 34, ""end"": 38, ""text"": ""äkki"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13371,100.0,100.0,100.0
Patrullekipaaži turvatöötaja märkas väikest poissi öösel kell 2.40 Tartu maanteel asuvas tanklas .,2793,"[{""start"": 51, ""end"": 56, ""text"": ""öösel"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13397,91.7,91.7,100.0
"Sündmuskohale kutsutus politseinikele tunnistas poiss , et veel kaks lastekodu kasvandikku on linna peal jooksus .",2794,"[{""start"": 59, ""end"": 63, ""text"": ""veel"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13399,100.0,100.0,100.0
Venemaa soovis tõenäoliselt kättemaksuks oran ?,2796,"[{""start"": 15, ""end"": 27, ""text"": ""tõenäoliselt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13431,100.0,100.0,100.0
"Ukraina tarbib aastas ligi 76 miljardit kuupmeetrit gaasi , millest 20 miljardit moodustab oma toodang .",2798,"[{""start"": 22, ""end"": 26, ""text"": ""ligi"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13486,100.0,100.0,100.0
Vaata ka :,2801,"[{""start"": 6, ""end"": 8, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13501,100.0,100.0,100.0
Laagri on siia püsti pannud Katari abitöötajad .,2802,"[{""start"": 10, ""end"": 14, ""text"": ""siia"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13508,100.0,100.0,100.0
"Briti julgeolekuteenistustele olid kaks mullu juulis Londoni metroos pommid lõhkema pannud meest teada , kuid neid ei peetud otseseks julgeolekuohuks , teatas Reuters .",2804,"[{""start"": 40, ""end"": 45, ""text"": ""mullu"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13583,95.7,95.7,100.0
"Briti parlamendi luure ja turvakomitee raporti andmeil oli Briti julgeolekuteenistus MI5 Khanist ja Tanweerist teadlik , kuid ei jälginud neid piisavalt "" resursside nappuse ja teiste oluliste prioriteetide tõttu "" .",2805,"[{""start"": 143, ""end"": 152, ""text"": ""piisavalt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13586,96.7,96.7,96.7
"TALLINN , 21. aprill ( EPLO ) - Eesti Pandipakend kogus esimeses kvartalis enam kui poole 2005. aasta vältel tagastatud pakendite kogusest .",2806,"[{""start"": 75, ""end"": 83, ""text"": ""enam kui"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13616,95.2,100.0,95.2
"Klassikasõidus andsid kehvad suusad eriti tunda , "" lausus ta .",2807,"[{""start"": 36, ""end"": 41, ""text"": ""eriti"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13659,100.0,100.0,100.0
Soosikute hulka võib arvata ka Sabina Valbusa .,2808,"[{""start"": 28, ""end"": 30, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13665,100.0,100.0,100.0
""" Paratamatult tekib võrdlusmoment 1941. aastal Maarjamäele rajatud mälestusmärgiga miiniristlejate Avtroil ja Spartak madrustele , kes 1919. a Naissaarel maha lasti .",2809,"[{""start"": 2, ""end"": 14, ""text"": ""Paratamatult"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13680,90.5,95.2,95.2
"Jõuku kahtlustatakse veel selleski , et pettust kasutades meelitati lapsehoidja ametit lubades Soome arengupeetusega eesti naine , kes lubatud töö asemel kolmeks nädalaks prostituudiks sunniti .",2811,"[{""start"": 21, ""end"": 25, ""text"": ""veel"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13691,100.0,100.0,100.0
"Kumari sõnul ei muutu kliendi jaoks sisuliselt midagi , sest varasem tase oli võetud kiirmüügiväärtuselt .",2813,"[{""start"": 36, ""end"": 46, ""text"": ""sisuliselt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13748,73.3,86.7,73.3
"Tagatisväärtus peab olema olenevalt omafinantseeringu suurusest kuni 1,6 korda laenust suurem .",2814,"[{""start"": 26, ""end"": 63, ""text"": ""olenevalt omafinantseeringu suurusest"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13753,100.0,100.0,100.0
Shell ja Statoil langetasid eile seoses turul toimunud muudatustega bensiiniliitri hindu Tallinnas viie sendi võrra .,2815,"[{""start"": 28, ""end"": 32, ""text"": ""eile"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13759,100.0,100.0,100.0
"Ühe- kuni kolmetoaliste korterite hinnad jäävad 650 000 ja 1,3 miljoni krooni vahele , 150- ruutmeetrine maja maksab peaaegu kolm miljonit .",2816,"[{""start"": 117, ""end"": 124, ""text"": ""peaaegu"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13774,100.0,100.0,100.0
"Piirkonda ehitatakse 32 elamut ja 13 kortermaja , millest igaühes on 14 korterit - kokku 214 eluaset .",2819,"[{""start"": 83, ""end"": 88, ""text"": ""kokku"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13783,100.0,100.0,100.0
"Mullu 11. oktoobril juhtus Jõgevamaal Pala vallas raske liiklusõnnetus , kus koolilapsi täis bussile sõitis otsa metsaveoauto Scania .",2821,"[{""start"": 0, ""end"": 5, ""text"": ""Mullu"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13802,100.0,100.0,100.0
""" Kindlasti neid on , kes tahaksid saarele suvila ehitada , eksootilisi suvilapaiku otsivad paljud , "" selgitas olukorda Postimehele Lääne maavanem Sulev Vare .",2822,"[{""start"": 2, ""end"": 11, ""text"": ""Kindlasti"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13810,100.0,100.0,100.0
Budapesti tsentristliku valitsuse peaminister Gyula Horn lubas aga referendumi korraldamist 1994. aasta valimiskampaania ajal ja soovib nüüd oma sõna pidada .,2823,"[{""start"": 136, ""end"": 140, ""text"": ""nüüd"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13820,100.0,100.0,100.0
"Ja teiseks tähendas see avalikkuse eest info varjamist : juba mitu päeva enne reostuse avastamist oli tankeri Flawless kapten saatnud piirivalvele teate , et tekile oli lekkinud tonn rasket kütteõli .",2825,"[{""start"": 57, ""end"": 61, ""text"": ""juba"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13863,100.0,100.0,100.0
"Võimuliidu hinnangul sobib 22. september sümboliseerima kannatusi , mida on toonud eesti rahvale ajajärgust sõltumata tema maa anastamine mis tahes võõrvallutajate poolt .",2826,"[{""start"": 138, ""end"": 147, ""text"": ""mis tahes"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13888,85.7,85.7,90.5
Põhiliselt venekeelse elanikkonna esindajad on 22. septembrit tähistanud Tallinna vabastamise päevana .,2827,"[{""start"": 0, ""end"": 10, ""text"": ""Põhiliselt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13892,100.0,100.0,100.0
"Kui raha välja arvata , on Naumi sõnul tegemist igati asjaliku klubiga .",2828,"[{""start"": 48, ""end"": 53, ""text"": ""igati"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13909,100.0,100.0,100.0
Iisraeli ärilehe Globes veebiväljaande andmeil müüvad internetikasiinode arendamise ja haldamisega tegeleva Playtechi omanikud esmase avaliku müügi ( IPO ) käigus aktsiaid 240 miljoni USA dollari ehk üle kolme miljardi krooni eest .,2831,"[{""start"": 200, ""end"": 203, ""text"": ""üle"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,13990,96.8,96.8,100.0
"Kuigi 10-15 miljardit krooni maksva kiirtee projekt tõotab odavat populaarsust , tuleks Sotsiaaldemokraatlikul Erakonnal rohkem analüüsida Eesti transpordipoliitika sisulisi vajadusi ning lahendusi .",2833,"[{""start"": 121, ""end"": 127, ""text"": ""rohkem"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14029,100.0,100.0,100.0
"Seal , kus ID-kaardi lugejat pole , näiteks mõnes välisriigis olles , saab tarvitada mobiiltelefoni .",2834,"[{""start"": 0, ""end"": 69, ""text"": ""Seal , kus ID-kaardi lugejat pole , näiteks mõnes välisriigis olles ,"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14037,100.0,100.0,100.0
Kasutaja jaoks näeb asi välja üsna lihtne .,2835,"[{""start"": 30, ""end"": 34, ""text"": ""üsna"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14039,100.0,100.0,100.0
Nüüd tuleb telefoni peale teade tahad panka ? .,2836,"[{""start"": 0, ""end"": 4, ""text"": ""Nüüd"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14045,100.0,100.0,100.0
"See kood pole kuskil kaardil , vaid sinu peas .",2837,"[{""start"": 14, ""end"": 20, ""text"": ""kuskil"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14047,100.0,100.0,100.0
Võistlesin ju kahel olümpial .,2840,"[{""start"": 11, ""end"": 13, ""text"": ""ju"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14115,100.0,100.0,100.0
Alates 16. novembrist lendab Estonian Air taas Kopenhaagenisse .,2841,"[{""start"": 42, ""end"": 46, ""text"": ""taas"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14181,100.0,100.0,100.0
"Pärast sooja sügist ja vihmasadusid on Võrtsjärve veetase hakanud tõusma , kuid karmi külma korral ähvardab kalu siiski hapnikupuudus .",2842,"[{""start"": 113, ""end"": 119, ""text"": ""siiski"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14246,100.0,100.0,100.0
Kõrgharidust on Tallinna pedagoogilises seminaris võimalik omandada nii eesti kui ka vene keeles .,2843,"[{""start"": 82, ""end"": 84, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14255,100.0,100.0,100.0
"Kui ma teen pildi näitusele , siis on see minu vaba tegemine ja ma ei arvesta , et pärast oleks tore müüa või ema autosse ära pakkida .",2844,"[{""start"": 30, ""end"": 34, ""text"": ""siis"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14292,100.0,100.0,100.0
""" Lossis on vesi ja elekter sees , võlgu pole üldse , "" on Reivik rahul .",2845,"[{""start"": 46, ""end"": 51, ""text"": ""üldse"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14311,81.2,81.2,87.5
"See ilmnes siis , kui Toonit vaatama läinud Sellis avastas vana pesa tühjana .",2846,"[{""start"": 11, ""end"": 15, ""text"": ""siis"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14344,92.3,100.0,92.3
Peale Ganswindti on vahistatud veel kuus inimest .,2848,"[{""start"": 31, ""end"": 35, ""text"": ""veel"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14359,100.0,100.0,100.0
"Võistlusel osaleja peab olema 7-26-aastane ning üllatama mõne uuendusliku ja originaalse ideega , mida saaks ka reaalsuses rakendada .",2849,"[{""start"": 109, ""end"": 111, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14364,100.0,100.0,100.0
Vaata ka :,2850,"[{""start"": 6, ""end"": 8, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14368,100.0,100.0,100.0
"Nädalavahetusel toimunud armeeoperatsioon oli selge märguanne Läänele ja ka oma rahvale , et Iraagi valitseja on Saddam , kes ei lase oma autoriteeti kellelgi õõnestada .",2851,"[{""start"": 73, ""end"": 75, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14386,100.0,100.0,100.0
"Bagdadi eesmärgiks on taastada järkjärgult võim riigi põhjaterritooriumidel , kasutades selleks kurdi rühmituste rivaalitsemist .",2852,"[{""start"": 31, ""end"": 42, ""text"": ""järkjärgult"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14392,100.0,100.0,100.0
"Iraak pole kontrollinud oma kolme põhjaprovintsi 1991. aasta Lahesõja lõpust saadik , mil seal puhkes kurdide ülestõus .",2853,"[{""start"": 90, ""end"": 94, ""text"": ""seal"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14394,100.0,100.0,100.0
"Artikli autorid tegid ettepaneku Eesti Vabariigi Rahandusministeeriumile , et need investeeringuteks ette nähtud finantsressursid , mille jaotuse üle otsustatakse maakonna tasandil , oleks "" vabalt jaotatavad "" , st haaraksid investeeringute kõrval ka muid tegevusi ( antud juhul uute bussiliinide avamine ja nende doteerimine ) .",2855,"[{""start"": 249, ""end"": 251, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14423,100.0,100.0,100.0
"Iseloomulik on just madal , ühe töövõimelise elaniku kohta tulev tulumaks .",2856,"[{""start"": 15, ""end"": 19, ""text"": ""just"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14440,90.9,100.0,90.9
"Samal ajal on piirkonnas väga head geograafilised ja majanduslikud eeldused ekspordiks , tootmiseks ja transiitkaubanduse arenguks .",2857,"[{""start"": 25, ""end"": 29, ""text"": ""väga"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14445,100.0,100.0,100.0
"Juhul kui perspektiivis rajatakse kaasaegne raudteetranspordi infrastruktuur , koos kaasaegse veerevkoosseisuga taastub ka rongiliiklus .",2858,"[{""start"": 120, ""end"": 122, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14460,100.0,100.0,100.0
""" Me oleme juba ligi paarkümmend aastat koos koorilaulu harrastanud , "" räägib Konstantin pilguga Helmalt kinnitust otsides .",2859,"[{""start"": 11, ""end"": 15, ""text"": ""juba"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14478,77.8,94.4,77.8
""" Nojah , ega keegi taha nii suurt poissi söötma hakata , "" arvab Konstantin .",2861,"[{""start"": 25, ""end"": 28, ""text"": ""nii"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14494,100.0,100.0,100.0
""" Noorena ma nii maias ei olnudki , "" tunnistab ta .",2862,"[{""start"": 13, ""end"": 16, ""text"": ""nii"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14518,100.0,100.0,100.0
"Dallas alistas Memphis Grizzliese mängudega 4 : 0 , otsustav võit võeti võõrsil 102 : 76 ( 48 : 39 ) .",2863,"[{""start"": 72, ""end"": 79, ""text"": ""võõrsil"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14534,100.0,100.0,100.0
"Programm on kokku seatud a cappella orelisaatega kooriteostest , "" I am the true vine "" ja "" Missa Syllabica "" a cappella-versioonid kõlavad Eestis esmakordselt .",2864,"[{""start"": 148, ""end"": 160, ""text"": ""esmakordselt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14551,100.0,100.0,100.0
Mall Mälberg lausa sunnib seostama oma isikuga igapäevasid aeroobikatrenne ja pikki iluseansse Eesti parimate kosmeetikute juures .,2866,"[{""start"": 13, ""end"": 18, ""text"": ""lausa"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14567,100.0,100.0,100.0
"Seal elati , kuni kodakondsus käes .",2867,"[{""start"": 0, ""end"": 4, ""text"": ""Seal"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14578,100.0,100.0,100.0
"Meie tütrega panime hommikul trikood selga ja läksime kõigepealt ujuma , siis istusime rõdul ja nautisime olemist .",2868,"[{""start"": 54, ""end"": 64, ""text"": ""kõigepealt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14595,100.0,100.0,100.0
"Kõik on nii ilus , et öökima ajab .",2869,"[{""start"": 8, ""end"": 11, ""text"": ""nii"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14597,100.0,100.0,100.0
Huvid olid muutunud ja pinget hakkas pakkuma hoopis välispoliitika .,2871,"[{""start"": 45, ""end"": 51, ""text"": ""hoopis"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14642,88.9,88.9,88.9
""" Nüüd pean koju tormama .",2872,"[{""start"": 2, ""end"": 6, ""text"": ""Nüüd"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14678,100.0,100.0,100.0
T. Paul peaaegu ei kommenteeri oma väidet .,2873,"[{""start"": 8, ""end"": 15, ""text"": ""peaaegu"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14704,100.0,100.0,100.0
"BBC andmetel on maja turvakaameratest näha meest pesapallimütsiga , kes Politkovskaja järel majja sisenes vahetult enne tulistamist .",2875,"[{""start"": 106, ""end"": 114, ""text"": ""vahetult"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14726,100.0,100.0,100.0
"Muudatuse läbi kannataks ligi 35 000 puuetega inimest , kellest 32 000 ei tööta ja saavad vaid väikest invaliidsuspensioni .",2876,"[{""start"": 90, ""end"": 94, ""text"": ""vaid"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14734,100.0,100.0,100.0
"Hoogsalt õitsev kasiinoäri saab päitsed pähe , kui riigikogu leiab jõudu kinnitada seadus , mis kaotab magalarajoonidest ja väikelinnadest kasiinod ning annab kohalikule võimule loa hasartmänguvabade piirkondade kehtestamiseks .",2877,"[{""start"": 0, ""end"": 8, ""text"": ""Hoogsalt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14756,100.0,100.0,100.0
"Lisaks tavapärasele jutule reformide vajalikkusest , paindlikkusest , demokraatia alustest ja sotsiaalsetest kompensatsioonimehhanismidest ütles Rüütel , et tänases kiiresti muutuvas maailmas nõuab ajaga kaasaskäimine pidevat pingutust .",2878,"[{""start"": 165, ""end"": 173, ""text"": ""kiiresti"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14762,100.0,100.0,100.0
Liin nr 29 töötab kõikidel nädalapäevadel ja tagab Iru Hooldekodu piirkonna inimestele nüüdsest bussiühenduse nii kesklinna kui ka Lasnamäega .,2879,"[{""start"": 128, ""end"": 130, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14797,94.7,94.7,94.7
"Kuigi Suzuki tiim testis nädal enne Rootsi rallit uut Swifti Norras , polnud auto lumel siiski ideaalne .",2880,"[{""start"": 88, ""end"": 94, ""text"": ""siiski"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14806,100.0,100.0,100.0
Fordile oli see üldse 50.,2881,"[{""start"": 16, ""end"": 21, ""text"": ""üldse"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14813,100.0,100.0,100.0
"Võib arvata , et Volga oli rallirajale minnes üpris vana ja väsinud .",2884,"[{""start"": 46, ""end"": 51, ""text"": ""üpris"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14838,100.0,100.0,100.0
""" Kas me elame ajal , kus ilu põgeneb linnast maale ?",2887,"[{""start"": 2, ""end"": 5, ""text"": ""Kas"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14868,100.0,100.0,100.0
Või ehk motiveerib näitusekorraldajate poolt esitatud küsimustele vastuseid otsima ?,2888,"[{""start"": 4, ""end"": 7, ""text"": ""ehk"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14871,66.7,66.7,88.9
"Kui raha on , siis jõuan mõnele MK-etapile .",2890,"[{""start"": 14, ""end"": 18, ""text"": ""siis"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14910,100.0,100.0,100.0
""" Vähiregistri tulevik on tänasel päeval tõesti tume , "" tõdes riikliku vähiregistri juhataja Tiiu Aareleid .",2893,"[{""start"": 41, ""end"": 47, ""text"": ""tõesti"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14945,100.0,100.0,100.0
""" Nägin öösel hirmsaid unenägusid . """,2894,"[{""start"": 8, ""end"": 13, ""text"": ""öösel"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,14991,100.0,100.0,100.0
""" Kuni viimase ajani oli meil ka kohalikus polikliinikus oma päev , et iga mees saaks tervist tarbe korral jälgida .",2897,"[{""start"": 30, ""end"": 32, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15014,100.0,100.0,100.0
Selleks ajaks peab olema lahendatud ka esimese etapi arstiabikorraldus .,2899,"[{""start"": 36, ""end"": 38, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15067,100.0,100.0,100.0
Valge Maja endise pressiesindaja Dee Dee Myersi sõnul on Hillaryl senaatorina ees isiklik karjäär ja ta ei vaja enam Billi .,2900,"[{""start"": 112, ""end"": 116, ""text"": ""enam"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15078,100.0,100.0,100.0
"Riigikogu kultuurikomisjon , Emakeele Selts , keeleamet ja Estonia Selts arutavad täna Kristjan Jaak Petersoni sünnipäeva , 14. märtsi muutmist riiklikuks tähtpäevaks .",2902,"[{""start"": 82, ""end"": 86, ""text"": ""täna"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15097,100.0,100.0,100.0
"Idee muuta 14. märts Kristjan Jaak Petersoni päevaks , et teadvustada eesti keele ja kultuuri tähtsust , pärineb kauaaegselt Sonda emakeeleõpetajalt ja koduloolaselt Meinhard Laksilt .",2903,"[{""start"": 113, ""end"": 124, ""text"": ""kauaaegselt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15098,100.0,100.0,100.0
"Habemeajamisriistad ja lõhnaveepudelid , parmesan ja veinid , CD-plaadid ja aluspesu , sink ja kohv , vitamiinid ja safran , patareid ja päikeseprillid - need on kõige varastatumad kaubad .",2905,"[{""start"": 162, ""end"": 167, ""text"": ""kõige"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15114,100.0,100.0,100.0
"Nii selgub kaubandusanalüüsiga tegeleva Briti firma Centre for Retail uuringust , mis kannab nime "" Euroopa jaekaubandusvarguste baromeeter 2005 "" .",2906,"[{""start"": 0, ""end"": 3, ""text"": ""Nii"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15115,100.0,100.0,100.0
Monarhistid aga siiski rõõmustavad .,2907,"[{""start"": 16, ""end"": 22, ""text"": ""siiski"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15162,75.0,100.0,75.0
Peres kasvab ka nelja-aastane Marcus .,2908,"[{""start"": 13, ""end"": 15, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15177,100.0,100.0,100.0
"Töötlemine tähendab , et haiguse iseloomust lähtuvalt tuleb positiivseid ja negatiivseid hapniku ioone eraldavat käsikasutatavat masinat probleemsest kohast ühe sentimeetri kaugusel hoida .",2909,"[{""start"": 25, ""end"": 53, ""text"": ""haiguse iseloomust lähtuvalt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,15196,100.0,100.0,100.0
