text,id,label,review,text_id,las,uas,la
Paljud vahistatutest taotlevad Tallinna ringkonnakohtus oma vahistamismääruste tühistamist .,4755,"[{""start"": 31, ""end"": 55, ""text"": ""Tallinna ringkonnakohtus"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9182,100.0,100.0,100.0
"Kurb on , et lapsed lõhuvad skulptuuri just tänu väikese inimese suurele huvile .",4756,"[{""start"": 39, ""end"": 79, ""text"": ""just tänu väikese inimese suurele huvile"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9187,100.0,100.0,100.0
Rootsi firma Crystal Research valmistab valkude uurimiseks LEVMAC-nimelist levitatsiooniaparaati .,4757,"[{""start"": 40, ""end"": 58, ""text"": ""valkude uurimiseks"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9205,100.0,100.0,100.0
"Nende frontaalne , vaatajat ründav alastus on otsekohene , kõnekas ja oma aususes haavatav .",4760,"[{""start"": 70, ""end"": 81, ""text"": ""oma aususes"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9229,100.0,100.0,100.0
77 protsenti vastanutest pidas turvalisuse kujundamisel oluliseks konstaablit .,4762,"[{""start"": 31, ""end"": 55, ""text"": ""turvalisuse kujundamisel"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9240,100.0,100.0,100.0
Rabarocki esinejate nimekiri täienes Skandinaavia legendi Clawfingeri võrra .,4763,"[{""start"": 37, ""end"": 75, ""text"": ""Skandinaavia legendi Clawfingeri võrra"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9281,100.0,100.0,100.0
Rabarock toimub 15.-16. juunil Järvakandis .,4764,"[{""start"": 16, ""end"": 42, ""text"": ""15.-16. juunil Järvakandis"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9284,100.0,100.0,100.0
""" Aga mingid poliitilised keelud ei vähenda huvi Venemaa vastu , tema rollile maailmas ning tema võimalustele aidata kaasa selle regiooni arenemisele , "" rõhutas suursaadik .",4766,"[{""start"": 123, ""end"": 149, ""text"": ""selle regiooni arenemisele"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9321,100.0,100.0,100.0
"Sageli on postkastid katkised , pole lukustatavad ning neil puudub omaniku nimi või aadress .",4768,"[{""start"": 55, ""end"": 59, ""text"": ""neil"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9354,100.0,100.0,100.0
Keskmine sigaretipakk kallineks umbes 10 krooni ja 60 senti .,4770,"[{""start"": 32, ""end"": 59, ""text"": ""umbes 10 krooni ja 60 senti"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9384,100.0,100.0,100.0
"Ta taotleb enda vahi alt vabastamist , kirjutab SL Õhtuleht .",4771,"[{""start"": 11, ""end"": 24, ""text"": ""enda vahi alt"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9409,100.0,100.0,100.0
"Üksinda jäetud tüdruku leidis mägede patrull , kelle ekipaaž sidus tüdruku katki hõõrdunud jalad , andis süüa ja leidis ööbimiskoha lähimas külas .",4773,"[{""start"": 132, ""end"": 145, ""text"": ""lähimas külas"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9441,100.0,100.0,100.0
"Eesti maalikunstnike liidu näitused on alates ajast , mil Jaan Elken sai liidu etteotsa , olnud alati hästi kureeritud .",4774,"[{""start"": 39, ""end"": 89, ""text"": ""alates ajast , mil Jaan Elken sai liidu etteotsa ,"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9444,100.0,100.0,100.0
"Kõik 130 asüülitaotlust , mis eelmisel aastal läbi vaadati , jäeti rahuldamata .",4777,"[{""start"": 30, ""end"": 45, ""text"": ""eelmisel aastal"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9484,100.0,100.0,100.0
Esimene grupp EBSi 2+2 süsteemi bakalaureuseõppe tudengeid jätkab õpinguid Lancasteris 2009. aastal .,4779,"[{""start"": 87, ""end"": 99, ""text"": ""2009. aastal"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9506,100.0,100.0,100.0
Väga vähesed programmid pakuvad õpingute lõpus topeltdiplomit .,4780,"[{""start"": 32, ""end"": 46, ""text"": ""õpingute lõpus"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9509,100.0,100.0,100.0
"See on esimene 2+2 süsteemi koostööprogramm Kesk- ja Ida-Euroopas ning oleme rõõmsad , et see aitab tugevdada sidemeid uute ELi riikide kõrgekvaliteediliste organisatsioonidega , "" ütles LUMSi bakalaureuseõppe prodekaan Mike Wright .",4781,"[{""start"": 119, ""end"": 176, ""text"": ""uute ELi riikide kõrgekvaliteediliste organisatsioonidega"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9510,100.0,100.0,100.0
""" Jätkem keelamised minevikku , tehkem õiglasi seadusi , "" sõnas ta .",4783,"[{""start"": 20, ""end"": 29, ""text"": ""minevikku"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9545,100.0,100.0,100.0
"Koalitsioon pole taganenud oma seisukohast , et valimisliitude mittelubamine on vajalik samm , ütles ta .",4785,"[{""start"": 27, ""end"": 92, ""text"": ""oma seisukohast , et valimisliitude mittelubamine on vajalik samm"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9551,100.0,100.0,100.0
Registreerumine lõppes neljapäeval .,4787,"[{""start"": 23, ""end"": 34, ""text"": ""neljapäeval"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9560,100.0,100.0,100.0
"Esimene "" Kaks takti ette "" oli eetris 1972. aastal .",4788,"[{""start"": 39, ""end"": 51, ""text"": ""1972. aastal"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9563,100.0,100.0,100.0
"Ainult see , kes on suur inimesena , saabki olla suur ka kirjanikuna .",4791,"[{""start"": 54, ""end"": 68, ""text"": ""ka kirjanikuna"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9606,100.0,100.0,100.0
Peatselt oma online-uudiste portaali avav Oliver Kruuda peab spordi-ja maakonnauudiseid poliitilistest pommuudistest olulisemaks .,4793,"[{""start"": 88, ""end"": 116, ""text"": ""poliitilistest pommuudistest"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9623,100.0,100.0,100.0
Sõdurajakirjanik Lauri pääses põrutuse ja šokiga .,4796,"[{""start"": 30, ""end"": 48, ""text"": ""põrutuse ja šokiga"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9656,100.0,100.0,100.0
""" Loodetust veelgi suurem huvi näitab , et inimesed on kursused omaks võtnud .",4802,"[{""start"": 2, ""end"": 11, ""text"": ""Loodetust"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9809,100.0,100.0,100.0
Kain ja Aabel on tänapäeval samamoodi päevakorras .,4807,"[{""start"": 17, ""end"": 27, ""text"": ""tänapäeval"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9892,100.0,100.0,100.0
""" Politseikroonika "" näitas videost lühendatud varianti , kus pole näha filmijate nägusid .",4810,"[{""start"": 28, ""end"": 35, ""text"": ""videost"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9950,100.0,100.0,100.0
Mõne aja pärast kõik kordub .,4814,"[{""start"": 0, ""end"": 15, ""text"": ""Mõne aja pärast"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9966,100.0,100.0,100.0
Unustasime garaaživõtmed korterisse .,4816,"[{""start"": 25, ""end"": 35, ""text"": ""korterisse"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,9991,100.0,100.0,100.0
Küünarnuki juures võis märgata esimesi tumepunaseid jooni .,4818,"[{""start"": 0, ""end"": 17, ""text"": ""Küünarnuki juures"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10038,100.0,100.0,100.0
TERA on ainukene käesoleval õppeaastal avatud uus põhikool Eestis .,4819,"[{""start"": 8, ""end"": 38, ""text"": ""ainukene käesoleval õppeaastal"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10060,100.0,100.0,100.0
Õppemaks on koolis 19 000 krooni aastas .,4820,"[{""start"": 12, ""end"": 18, ""text"": ""koolis"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10063,100.0,100.0,100.0
"Ettepanekut maksustada suured rahaülekanded ja relvaäri , et sellega täita globaalset näljavastast fondi , toetas ka Brasiilia president Luiz da Silva .",4823,"[{""start"": 61, ""end"": 68, ""text"": ""sellega"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10107,100.0,100.0,100.0
Ilmselt on siinne arvustus suures osas ka kivi kaamerataguse tegijaskonna kapsaaeda .,4829,"[{""start"": 27, ""end"": 38, ""text"": ""suures osas"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10159,100.0,100.0,100.0
""" Tagasiside oli ka positiivne , politsei liikus kohtades , kus teda varem polnud nähtud , "" tunnistas Trees .",4832,"[{""start"": 49, ""end"": 88, ""text"": ""kohtades , kus teda varem polnud nähtud"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10210,100.0,100.0,100.0
Selle mudeliklassi lipulaevaks on vaieldamatult 6-silindrilise mootoriga BMW 330i .,4839,"[{""start"": 48, ""end"": 72, ""text"": ""6-silindrilise mootoriga"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10304,100.0,100.0,100.0
"Aga mis see maine vara loeb , kui sinu hing Muhamedi orjuses päästmatult hukka läheb !",4841,"[{""start"": 44, ""end"": 60, ""text"": ""Muhamedi orjuses"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10347,100.0,100.0,100.0
Kasutusõiguse eest võetava tasu suuruseks on määratud 2193 krooni aastas .,4844,"[{""start"": 0, ""end"": 18, ""text"": ""Kasutusõiguse eest"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10369,100.0,100.0,100.0
Kasutuõiguse tähtaeg võib pikeneda linna ja mittetulundusühingu kokkuleppel .,4845,"[{""start"": 35, ""end"": 75, ""text"": ""linna ja mittetulundusühingu kokkuleppel"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10370,100.0,100.0,100.0
""" See ehitatakse terve staadioni renoveerimise käigus , "" ütles Tallinna spordi- ja noorsooameti juhataja Jaak Raie .",4846,"[{""start"": 17, ""end"": 53, ""text"": ""terve staadioni renoveerimise käigus"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10377,100.0,100.0,100.0
"Ürituse korraldajal , Laagna gümnaasiumi õpetajal Galina Noorkõivul oli hea meel tõdeda , et õpilased on valinud ettekandmiseks tõsise poeesia .",4847,"[{""start"": 113, ""end"": 127, ""text"": ""ettekandmiseks"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10380,100.0,100.0,100.0
""" Olukord normaliseerub kümne päeva jooksul .",4848,"[{""start"": 24, ""end"": 43, ""text"": ""kümne päeva jooksul"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10390,100.0,100.0,100.0
"Seltsis harrastati koorilaulu , orkestri- ja näitemängu ning kehakultuuri .",4850,"[{""start"": 0, ""end"": 7, ""text"": ""Seltsis"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10413,100.0,100.0,100.0
"Avaramad võimalused mõjusid seltsi tegevusele igati soodsalt , näiteks kiirenes spordiosakonna rajamine .",4851,"[{""start"": 28, ""end"": 45, ""text"": ""seltsi tegevusele"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10416,100.0,100.0,100.0
Nendest meenutustest võib mõndagi välja lugeda .,4855,"[{""start"": 0, ""end"": 20, ""text"": ""Nendest meenutustest"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10453,100.0,100.0,100.0
Materiaalsete ja energeetiliste ressursside tarbimine inimese kohta erineb riikide ja regioonide kaupa veelgi rohkem .,4858,"[{""start"": 75, ""end"": 102, ""text"": ""riikide ja regioonide kaupa"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10525,100.0,100.0,100.0
Tegelikult domineerib tänapäeva maailmas just viimane .,4859,"[{""start"": 22, ""end"": 40, ""text"": ""tänapäeva maailmas"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10536,100.0,100.0,100.0
Ja seda võimet tuleb senisest tunduvalt enam kasutada ning täiustada .,4861,"[{""start"": 21, ""end"": 29, ""text"": ""senisest"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10550,100.0,100.0,100.0
"Uuel kvalitatiivsel tasemel tuleb jätkata välismaiste otseinvesteeringute riiki meelitamist , riikidevahelise tehnosiirde kapitali mudeli kasutamist .",4862,"[{""start"": 0, ""end"": 27, ""text"": ""Uuel kvalitatiivsel tasemel"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10551,100.0,100.0,100.0
""" Saatsime kõrgendatud väljakutse peale välja Tabivere , Jõgeva , Palamuse ja Lähte päästeautod , "" sõnas Vare .",4863,"[{""start"": 11, ""end"": 39, ""text"": ""kõrgendatud väljakutse peale"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10557,100.0,100.0,100.0
""" Hakkasime kohe rahvast üles äratama ning õue aitama , "" meenutas Vare .",4864,"[{""start"": 43, ""end"": 46, ""text"": ""õue"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10560,100.0,100.0,100.0
Kogu Eesti paremik alustab Tiit Soku käe all EM-võistluste lisavalikturniiriks valmistumist .,4866,"[{""start"": 27, ""end"": 44, ""text"": ""Tiit Soku käe all"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10591,100.0,100.0,100.0
"Kodanikuportaali kaudu saab teha päringuid näiteks järgnevatesse registritesse : autoregister , haigekassa andmekogu , KMA infosüsteemi andmekogud , kinnistusregistri andmekogu , kohustusliku kogumispensioni",4868,"[{""start"": 0, ""end"": 22, ""text"": ""Kodanikuportaali kaudu"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10624,100.0,100.0,100.0
""" Pärnus on olemas looduslik rand .",4869,"[{""start"": 2, ""end"": 8, ""text"": ""Pärnus"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10635,100.0,100.0,100.0
Eesti firma Nordbiochem plaanib Ungarisse ehitada piimhappetehase .,4870,"[{""start"": 32, ""end"": 41, ""text"": ""Ungarisse"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10638,100.0,100.0,100.0
""" Kelle juurde teie tulete ? "" küsib mahedahäälne naine sõbralikult , ent nõudlikult .",4873,"[{""start"": 2, ""end"": 14, ""text"": ""Kelle juurde"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10661,100.0,100.0,100.0
Peterburi tee rekonstrueerimine peaks valmis olema tuleva aasta lõpuks .,4877,"[{""start"": 51, ""end"": 70, ""text"": ""tuleva aasta lõpuks"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10702,100.0,100.0,100.0
"Kuigi Eesti ettevõtete ühispakkumine oli enam kui kümme miljonit krooni konkurendi omast väiksem , pole ministeerium võitjat avalikult välja kuulutanud .",4878,"[{""start"": 72, ""end"": 88, ""text"": ""konkurendi omast"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10705,100.0,100.0,100.0
Kütust vahetades võiks tootjad müüa vabanevat saastekvooti 10 eurot tonn,4880,"[{""start"": 59, ""end"": 72, ""text"": ""10 eurot tonn"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10750,100.0,100.0,100.0
"Eesti inimesed saavad tööd , selle asemel , et end lihtsalt surnuks juua , lisanduvad Tiidemanni sotsiaalsed argumendid .",4881,"[{""start"": 29, ""end"": 74, ""text"": ""selle asemel , et end lihtsalt surnuks juua ,"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10768,100.0,100.0,100.0
""" Kui ta mu kliinikusse tuli , kaotasin ma oma hääle , "" ütles arst .",4882,"[{""start"": 9, ""end"": 23, ""text"": ""mu kliinikusse"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10787,100.0,100.0,100.0
""" Varsti on iga vene kodaniku korteris samasugune mööbel ! """,4884,"[{""start"": 12, ""end"": 38, ""text"": ""iga vene kodaniku korteris"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10791,100.0,100.0,100.0
""" Lepime kokku - kas teie hakkate mulle anekdoote rääkima või mina teile ! ? """,4885,"[{""start"": 34, ""end"": 39, ""text"": ""mulle"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10792,100.0,100.0,100.0
Tänased spetsialistid ei pea enam paaniliselt vabadele töökohtadele kandideerima .,4887,"[{""start"": 46, ""end"": 67, ""text"": ""vabadele töökohtadele"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10854,100.0,100.0,100.0
Bamberg juhtis vahepeal rohkem kui 30 punktiga ning võitis 93 : 68.,4889,"[{""start"": 59, ""end"": 67, ""text"": ""93 : 68."", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10900,100.0,100.0,100.0
"Igatahes nemad oma mängu käima ei saanudki . """,4891,"[{""start"": 15, ""end"": 24, ""text"": ""oma mängu"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10905,100.0,100.0,100.0
Vaevlesin teadmatuses .,4893,"[{""start"": 10, ""end"": 21, ""text"": ""teadmatuses"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10936,100.0,100.0,100.0
"Jalad olid reedesest raskest treeningust pehmed ja võistluspaus tegi ka oma töö , "" märkis Tombak .",4895,"[{""start"": 11, ""end"": 40, ""text"": ""reedesest raskest treeningust"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10957,100.0,100.0,100.0
""" Mõtlesin , et kui Oras läheb kaasa , pingutan ise ka .",4896,"[{""start"": 48, ""end"": 51, ""text"": ""ise"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10958,100.0,100.0,100.0
Metallitööstuses oodatakse hindade stabiliseerumist .,4897,"[{""start"": 0, ""end"": 16, ""text"": ""Metallitööstuses"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10991,100.0,100.0,100.0
Öösel seisab väikese baari ukse ees mees .,4898,"[{""start"": 13, ""end"": 35, ""text"": ""väikese baari ukse ees"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11017,100.0,100.0,100.0
"Teine al-Sadri nõunik sõnas , et kohtumine jäi ära turvalisuse põhjustel ja Najafi pommitamise pärast .",4900,"[{""start"": 51, ""end"": 101, ""text"": ""turvalisuse põhjustel ja Najafi pommitamise pärast"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11029,100.0,100.0,100.0
"Kui sipelgas vehkis terve suve rasket tööd teha , siis rohutirtsu elu oli üks lust ja lillepidu .",4905,"[{""start"": 20, ""end"": 30, ""text"": ""terve suve"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11130,100.0,100.0,100.0
Minu muusika struktuuri süvenedes on võimalik kõiges näha ka klassikalisi kompositsioonielemente .,4908,"[{""start"": 46, ""end"": 52, ""text"": ""kõiges"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11177,100.0,100.0,100.0
"Ikka püütakse kunstisõnumisse poetada kui mitte messianistlikke , siis vähemasti "" sügavaid "" ja "" tarku "" mõtteid .",4909,"[{""start"": 14, ""end"": 29, ""text"": ""kunstisõnumisse"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11201,100.0,100.0,100.0
"Esimene on võimsusega 115 hj ( 85 KW ) , maksimaalse pöördemomendiga 270 Nm 1300 pööret/min juures ning uue 5-käigulise käigukastiga .",4910,"[{""start"": 11, ""end"": 21, ""text"": ""võimsusega"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11230,100.0,100.0,100.0
"Et tarbijate vajadustele paremini vastu tulla , pakub Renault Trucks Mascott ?",4912,"[{""start"": 3, ""end"": 24, ""text"": ""tarbijate vajadustele"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11245,100.0,100.0,100.0
"ADM Communicationsi juht Erki Peinar ütles , et hetkel hoiabki suuremat osa SMS-ärist enda käes meelelahutuslik pool , ehk logode-helinate-tarbijamängude-loosimiste valdkond .",4913,"[{""start"": 48, ""end"": 54, ""text"": ""hetkel"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11261,100.0,100.0,100.0
Tänavatele kulus 1500 tonni soolaliiva,4915,"[{""start"": 0, ""end"": 10, ""text"": ""Tänavatele"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11316,100.0,100.0,100.0
Nõmme elanikud saavad kohtuda õiguskantsleriga,4916,"[{""start"": 30, ""end"": 46, ""text"": ""õiguskantsleriga"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11331,100.0,100.0,100.0
Kelami kandidatuuri esitas Sotsiaaldemokraatliku fraktsiooni nimel Riigikogu liige Toomas Hendrik Ilves .,4922,"[{""start"": 27, ""end"": 66, ""text"": ""Sotsiaaldemokraatliku fraktsiooni nimel"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11400,100.0,100.0,100.0
Triibu ühes otsas on vikerkaarevärvidena kõigi toimetuste värvid .,4926,"[{""start"": 21, ""end"": 40, ""text"": ""vikerkaarevärvidena"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11428,100.0,100.0,100.0
"Ta lisas , et kultuuriministeeriumilt ja Tallinna linna kultuuriametilt saadi väga vähe toetust .",4929,"[{""start"": 14, ""end"": 71, ""text"": ""kultuuriministeeriumilt ja Tallinna linna kultuuriametilt"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11480,100.0,100.0,100.0
Seda teemat ei ole täna mõtet emotsionaalselt taevasse tõsta .,4932,"[{""start"": 46, ""end"": 54, ""text"": ""taevasse"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11511,100.0,100.0,100.0
"Peaasi , et Eesti ettevõtluskeskkond säilitaks oma konkurentsivõime Euroopas .",4933,"[{""start"": 68, ""end"": 76, ""text"": ""Euroopas"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11512,100.0,100.0,100.0
"Null-tulumaksumäära puhul tuleb küsida , kas see on meie ettevõtete huvides .",4934,"[{""start"": 0, ""end"": 25, ""text"": ""Null-tulumaksumäära puhul"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11513,100.0,100.0,100.0
Ühistud ei sellega nõustu .,4938,"[{""start"": 11, ""end"": 18, ""text"": ""sellega"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11547,100.0,100.0,100.0
""" Valisime rippsilla , sest see sobib maastikuga ning teeb Tamula järve rannajoone huvitavaks , "" põhjendas Võru linnapea Harri Treial sillaideed .",4939,"[{""start"": 38, ""end"": 48, ""text"": ""maastikuga"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11556,100.0,100.0,100.0
"ümberringi mööda maad minnes tuleb läbida kaheksa kilomeetrit , "" kirjeldas linnapea .",4940,"[{""start"": 11, ""end"": 21, ""text"": ""mööda maad"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11561,100.0,100.0,100.0
""" Kuid kindlasti ei saa me rääkida Eesti vabastamisest Nõukogude Liidu vägede poolt , "" toonitas Laidre , lisades , et Eesti käsitleb sellist avaldust ebasõbralikkuse märgina .",4942,"[{""start"": 35, ""end"": 83, ""text"": ""Eesti vabastamisest Nõukogude Liidu vägede poolt"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11582,100.0,100.0,100.0
"Eks me elasime väga vaeselt ja seetõttu ei söönud me sealiha , vaid neppe , tetri ja metsjäneseid , "" selgitas Leelo Tungal oma mõningal määral kummalise lemmiktoidu minevikku ulatuvaid tagamaid .",4944,"[{""start"": 128, ""end"": 143, ""text"": ""mõningal määral"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11612,100.0,100.0,100.0
Aitasin isale habet ette panna .,4945,"[{""start"": 8, ""end"": 13, ""text"": ""isale"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11619,100.0,100.0,100.0
"Umbes nii , nagu näitlejale tehakse grimmi : tükk aega on Vaarik ja järsku on hoopis Ivan Orav .",4946,"[{""start"": 17, ""end"": 27, ""text"": ""näitlejale"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11621,100.0,100.0,100.0
"Aga millised on tänased jõulukombed helilooja Raimo Kangro , kirjanik Leelo Tungla ja nende kolmelapselises peres , päris lõunalekutsuja edasi .",4948,"[{""start"": 114, ""end"": 142, ""text"": "", päris lõunalekutsuja edasi"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11631,100.0,100.0,100.0
""" See kõik on mäng heas mõttes .",4949,"[{""start"": 19, ""end"": 30, ""text"": ""heas mõttes"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11646,100.0,100.0,100.0
""" Pärast koeraga metsas jalutamist tunnen , et mul on jälle jõudu andeks anda , "" võttis Leelo Tungal närvilise aja mõtted kokku .",4950,"[{""start"": 2, ""end"": 34, ""text"": ""Pärast koeraga metsas jalutamist"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11670,100.0,100.0,100.0
"Ta kirjutab , et nüüd on kõik läbi ja enam Eesti asjast asja ei saa .",4951,"[{""start"": 43, ""end"": 55, ""text"": ""Eesti asjast"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11678,100.0,100.0,100.0
"Ise kuulutas : "" Kiilatud maa "" , Marisha , Estonia !!! """,4954,"[{""start"": 0, ""end"": 3, ""text"": ""Ise"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11719,100.0,100.0,100.0
"Eesti dirigent Tarmo Leinatamm käib mööda Dublinit nagu mr Bean , üliõnneliku olemisega .",4955,"[{""start"": 36, ""end"": 50, ""text"": ""mööda Dublinit"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11722,100.0,100.0,100.0
Orkester mürisenud naerda nagu rahvusmeeskoor .,4956,"[{""start"": 26, ""end"": 45, ""text"": ""nagu rahvusmeeskoor"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11728,100.0,100.0,100.0
"Teistsugusena pakume ka lugemisvara , mis nende kaante vahel .",4959,"[{""start"": 0, ""end"": 13, ""text"": ""Teistsugusena"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11786,100.0,100.0,100.0
""" Kord nädalas pärast sauna ! """,4962,"[{""start"": 7, ""end"": 14, ""text"": ""nädalas"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11837,100.0,100.0,100.0
""" No tema võtab särgi kohe pärast selgapanemist ära ja paneb uue .",4963,"[{""start"": 27, ""end"": 47, ""text"": ""pärast selgapanemist"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11843,100.0,100.0,100.0
""" See võib olla kohutavalt kõle kohutavalt pikka aega . """,4964,"[{""start"": 32, ""end"": 53, ""text"": ""kohutavalt pikka aega"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11859,100.0,100.0,100.0
Pentagon kavatseb vähendada sõdurite arvu suveks 110 000-le .,4965,"[{""start"": 42, ""end"": 59, ""text"": ""suveks 110 000-le"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11866,100.0,100.0,100.0
Visarite kogemusest tasuks aga õppida .,4968,"[{""start"": 0, ""end"": 19, ""text"": ""Visarite kogemusest"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11893,100.0,100.0,100.0
Kas Te täna tunnete Visarite kunsti üle uhkust või veidi häbenete tollast taset ?,4969,"[{""start"": 20, ""end"": 39, ""text"": ""Visarite kunsti üle"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11894,100.0,100.0,100.0
"Eesti Ühispanga eluasemelaenude baasintress on pikemat aega olnud 2,3% .",4974,"[{""start"": 47, ""end"": 59, ""text"": ""pikemat aega"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11943,100.0,100.0,100.0
20aastane Karelson harjutab Tapa Spordiklubis .,4975,"[{""start"": 28, ""end"": 45, ""text"": ""Tapa Spordiklubis"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11967,100.0,100.0,100.0
