text,id,label,review,text_id,las,uas,la
"Alles hiljaaegu sai avalikuks lugu , kuidas Võru maavanem riigi maaparandustoetused talumeeste nina eest oma majapidamisse kantis .",4541,"[{""start"": 105, ""end"": 122, ""text"": ""oma majapidamisse"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6177,75.0,75.0,75.0
"On ju senine praktika näidanud , et maavanem läheb poliitkaubaks hoolimata sellest , mida ütleb seadus .",4543,"[{""start"": 65, ""end"": 102, ""text"": ""hoolimata sellest , mida ütleb seadus"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6193,100.0,100.0,100.0
""" Kollase särgi saamine on Prantsusmaal tähtis .",4544,"[{""start"": 27, ""end"": 39, ""text"": ""Prantsusmaal"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6234,100.0,100.0,100.0
"Võinuks minna veelgi paremini , kui Telekomi mehed grupis kauemaks tukkuma jäänuks .",4545,"[{""start"": 51, ""end"": 57, ""text"": ""grupis"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6235,91.7,91.7,100.0
Samuti on valitsus sõnades seadnud prioriteediks Eesti igakülgse ettevalmistamise EL-i täisliikmeks saamiseks .,4546,"[{""start"": 19, ""end"": 26, ""text"": ""sõnades"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6292,100.0,100.0,100.0
Tasuline parkimisala ranna rajoonis on Preisi hinnangul piisavalt suur .,4548,"[{""start"": 39, ""end"": 55, ""text"": ""Preisi hinnangul"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6323,100.0,100.0,100.0
MASENDAV : politsei suudab Tallinnas tabada vaid iga kümnenda tänavaröövli,4550,"[{""start"": 27, ""end"": 36, ""text"": ""Tallinnas"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6347,100.0,100.0,100.0
""" Mõtlesin suurt vereloiku nähes esimese ehmatusega , et keegi on lausa ära tapetud . """,4553,"[{""start"": 33, ""end"": 51, ""text"": ""esimese ehmatusega"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6355,78.6,100.0,78.6
""" Ei saa öelda , et keskturu ümbrus oleks kesklinna kõige hullem , aga üks hullemaid , "" tõdes juhtivinspektor Aare Ehandi .",4554,"[{""start"": 42, ""end"": 51, ""text"": ""kesklinna"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6363,95.5,100.0,95.5
""" Kindlasti vesteldi inimestega , "" lausus ta .",4555,"[{""start"": 21, ""end"": 31, ""text"": ""inimestega"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6368,100.0,100.0,100.0
""" Selline käitumine on suur pauk politsei mainele , "" tõdes ta .",4556,"[{""start"": 33, ""end"": 49, ""text"": ""politsei mainele"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6372,100.0,100.0,100.0
"Tähtsatele ülesannetele , millega ei ole kiiret , määrake kindel aeg , kava , tähtajad - näiteks strateegia kavandamine .",4557,"[{""start"": 0, ""end"": 49, ""text"": ""Tähtsatele ülesannetele , millega ei ole kiiret ,"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6383,75.0,83.3,75.0
""" Kuidas saavad nemad meile midagi ette kirjutada ? "" ei mõista juhtivspetsialist Ingrid Jakobson .",4558,"[{""start"": 22, ""end"": 27, ""text"": ""meile"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6407,100.0,100.0,100.0
"Sisse saaksin niikuinii ainult kohtadesse , kus puudub koer või fotosilm . """,4559,"[{""start"": 24, ""end"": 72, ""text"": ""ainult kohtadesse , kus puudub koer või fotosilm"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6410,100.0,100.0,100.0
Tegevuskasum töötaja kohta suurenes aastaga rohkem kui 70% .,4561,"[{""start"": 36, ""end"": 43, ""text"": ""aastaga"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6442,100.0,100.0,100.0
"Meie klient peab saama liisingtooteid kodukohajärgsest kontorist ning juba tuttava telleri või kliendihalduri käest , "" ütles Altvee .",4563,"[{""start"": 38, ""end"": 115, ""text"": ""kodukohajärgsest kontorist ning juba tuttava telleri või kliendihalduri käest"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6457,100.0,100.0,100.0
""" Siirdeteekonna edukat läbimist markeerivad teatud väravad või teetähised - sündmused , millel on sümboolne , initsiatsiooniriitusega võrreldav tähendus : vastuvõtt ÜRO-sse , Euroopa Nõukokku , OECD-sse , Euroopa Liitu , NATO-sse , "" kirjutavad Lauristin ja Vihalemm Akadeemias .",4565,"[{""start"": 111, ""end"": 134, ""text"": ""initsiatsiooniriitusega"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6473,100.0,100.0,100.0
Luige hinnangul laienemise esimene ring pigem rahustab kui ärritab Venemaad .,4566,"[{""start"": 0, ""end"": 15, ""text"": ""Luige hinnangul"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6481,100.0,100.0,100.0
""" Kui ei juhtu midagi drastilist , võetakse kõik kolm Balti riiki koos NATO-sse , "" eeldab Luik .",4567,"[{""start"": 66, ""end"": 79, ""text"": ""koos NATO-sse"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6487,94.1,100.0,94.1
""" Soomlasi on meil õppinud varemgi .",4570,"[{""start"": 14, ""end"": 18, ""text"": ""meil"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6514,100.0,100.0,100.0
""" Näiteks ei oska keskmine ametnik võõrkeeli ja nii on välismaalasel siin oma paberiasju keerukas ajada , "" ütles Kotka .",4571,"[{""start"": 55, ""end"": 68, ""text"": ""välismaalasel"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6528,100.0,100.0,100.0
"Kui põhiseadus on deklaratsioon , siis on seadusandja ainus kohtumõistja oma seaduste põhiseaduspärasuse üle .",4572,"[{""start"": 73, ""end"": 108, ""text"": ""oma seaduste põhiseaduspärasuse üle"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6532,100.0,100.0,100.0
Muuseumidel ei jätku vahendeid museaalide soetamiseks .,4579,"[{""start"": 0, ""end"": 11, ""text"": ""Muuseumidel"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6637,100.0,100.0,100.0
... käsi haarab kellu järele .,4580,"[{""start"": 16, ""end"": 28, ""text"": ""kellu järele"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6643,100.0,100.0,100.0
Praegu tähendab Eestis kino aga põhiliselt alaealistele action-filmide näitamise paika .,4581,"[{""start"": 16, ""end"": 22, ""text"": ""Eestis"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6681,100.0,100.0,100.0
Keegi ei taha ju esineda tühjadele saalidele .,4583,"[{""start"": 25, ""end"": 44, ""text"": ""tühjadele saalidele"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6696,100.0,100.0,100.0
"Võiks meenutada praegust peaministrit Siim Kallast , kes läks Eesti Panga presidendi kohalt ju otse Reformierakonna liidriks .",4584,"[{""start"": 62, ""end"": 91, ""text"": ""Eesti Panga presidendi kohalt"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6709,92.9,92.9,100.0
Juhan Partsi tegevust riigikontrolörina tuleks hinnata tema võimaluste piires .,4585,"[{""start"": 55, ""end"": 77, ""text"": ""tema võimaluste piires"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6710,100.0,100.0,100.0
Kõige vähem sõltub meist võimaliku militaarse info-oaasi teke .,4586,"[{""start"": 19, ""end"": 24, ""text"": ""meist"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6729,100.0,100.0,100.0
""" Kuni muinsuskaitse eksperthinnang pole muutunud , pilvelõhkuja detailplaneeringut avalikule arutelule ei panda , "" ütles planeeringute koordinaator Ülle Tuulik Pärnu planeerimisosakonnast .",4589,"[{""start"": 162, ""end"": 189, ""text"": ""Pärnu planeerimisosakonnast"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6785,100.0,100.0,100.0
"Pankrotistunud Maapangas on Kihelkonna vallal siiani 202 000 krooni , 350 000 krooni õnnestus tagasi saada .",4590,"[{""start"": 28, ""end"": 45, ""text"": ""Kihelkonna vallal"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6791,92.3,100.0,92.3
""" Panga arvutid on kinni ja me pole viimaseid väljavõtteid kätte saanud , "" kinnitas ta .",4591,"[{""start"": 59, ""end"": 64, ""text"": ""kätte"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6793,100.0,100.0,100.0
"Kui ajakirjanikud kaasa minna soovivad , astub teele ette turvamees .",4593,"[{""start"": 47, ""end"": 52, ""text"": ""teele"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6852,100.0,100.0,100.0
""" Näe , vaata , ongi Rüütel ! "" hõikab üks poiss kaaslastele .",4594,"[{""start"": 49, ""end"": 60, ""text"": ""kaaslastele"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6855,100.0,100.0,100.0
Rüütel paistab läbi kahe akna .,4595,"[{""start"": 15, ""end"": 29, ""text"": ""läbi kahe akna"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6856,100.0,100.0,100.0
"Kui selle kasuks otsustame , toetame ühtlasi kõiki neid , kes tootmises on osalenud .",4598,"[{""start"": 62, ""end"": 71, ""text"": ""tootmises"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6889,100.0,100.0,100.0
""" Vahistasime ühe kahtlusaluse kohe esimesel päeval , "" ütles Keskuurimisbüroo eriti raskete isikuvastaste kuritegude Ida-Viru grupi juht Ivan Razumnõi .",4599,"[{""start"": 31, ""end"": 51, ""text"": ""kohe esimesel päeval"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6904,100.0,100.0,100.0
Statistikaamet katsetab kolmes linnas ning kümnes alevis ja külas sajandivahetuse rahvaloenduse küsimustikku .,4603,"[{""start"": 24, ""end"": 65, ""text"": ""kolmes linnas ning kümnes alevis ja külas"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6973,100.0,100.0,100.0
""" Ühtlasi saame teada , milline on loendajate koormus ja kuidas inimesed loendusele reageerivad , "" selgitas Sundja .",4604,"[{""start"": 73, ""end"": 83, ""text"": ""loendusele"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6975,100.0,100.0,100.0
Sel sajandil on Eestis korraldatud seitse rahvaloendust .,4605,"[{""start"": 16, ""end"": 22, ""text"": ""Eestis"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6980,28.6,28.6,42.9
""" Otsustasime kahe nädala jooksul täiendada seletuskirja ning tuua rohkem näiteid , "" lisas ta .",4606,"[{""start"": 14, ""end"": 33, ""text"": ""kahe nädala jooksul"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,6985,100.0,100.0,100.0
"Endine USA kohtuminister , praegune WorldComi revident Richard Thornburgh avaldas esmaspäeval raporti , kus kritiseerid teravalt telekommunikatsioonihiiglase juhatust ja teisi firmajuhte , teatas AP .",4607,"[{""start"": 82, ""end"": 93, ""text"": ""esmaspäeval"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7000,95.8,100.0,95.8
"Haigekassa endine juhatuse liige Toomas Palu ütles , et riigikontroll pole talle etteheiteid teinud .",4609,"[{""start"": 75, ""end"": 80, ""text"": ""talle"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7018,100.0,100.0,100.0
"Need olid pensionikindlustusmakse ja kolimiskulu Tallinna Budapestist , kus tol hetkel elasin .",4610,"[{""start"": 76, ""end"": 86, ""text"": ""tol hetkel"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7022,100.0,100.0,100.0
Uusrikas teisele :,4611,"[{""start"": 9, ""end"": 16, ""text"": ""teisele"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7033,100.0,100.0,100.0
""" Mina ütlen talle : tere õhtust !",4612,"[{""start"": 13, ""end"": 18, ""text"": ""talle"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7047,85.7,85.7,100.0
"Mehmetit saatsid lennukini kolm piirivalvurit , kaasa lendas ka tema 16-aastane sõbranna Jasmin Kollmann .",4618,"[{""start"": 17, ""end"": 26, ""text"": ""lennukini"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7164,100.0,100.0,100.0
"Nüüd on kõik neli , kaasaarvatud partei liider Eli Yishai , kinnitanud , et nad on valmis homme või ülehomme toimuval hääletusel valitsuse majanduskava toetama .",4619,"[{""start"": 90, ""end"": 128, ""text"": ""homme või ülehomme toimuval hääletusel"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7187,100.0,100.0,100.0
""" Meie töö eesmärk on eelkõige kuritegude ennetamine ja sellega turvatöötajad kaubamaja ristmiku jalakäijate tunnelis igapäevaselt tegelevadki , "" ütles Falck Eesti infojuht Sirje Piirsoo .",4620,"[{""start"": 78, ""end"": 117, ""text"": ""kaubamaja ristmiku jalakäijate tunnelis"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7191,90.9,95.5,90.9
"Riided ei kõlvanud tal kuhugi . """,4626,"[{""start"": 19, ""end"": 22, ""text"": ""tal"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7282,100.0,100.0,100.0
Kurja sõna pole Mall lastelt iial kuulnud .,4627,"[{""start"": 21, ""end"": 28, ""text"": ""lastelt"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7288,100.0,100.0,100.0
"Tallinna sotsiaal- ja tervishoiuameti lastekaitse peaspetsialist Reet Rääk möönab , et lastekaitse ei jõua iga abivajajani .",4628,"[{""start"": 107, ""end"": 122, ""text"": ""iga abivajajani"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7294,100.0,100.0,100.0
Mall on käinud abi otsimas nii laste vanematelt kui ka koolidelt .,4629,"[{""start"": 27, ""end"": 64, ""text"": ""nii laste vanematelt kui ka koolidelt"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7304,100.0,100.0,100.0
Üles otsitud vanemad ei ole oma lapsukeste vastu huvi ilmutanud .,4630,"[{""start"": 28, ""end"": 48, ""text"": ""oma lapsukeste vastu"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7305,75.0,100.0,75.0
"Vabariigi President Arnold Rüütel nimetas eile , 13. juunil uueks Kaitsejõudude Peastaabi ülemaks kolonel Alar Lanemani .",4633,"[{""start"": 47, ""end"": 59, ""text"": "", 13. juunil"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7352,100.0,100.0,100.0
Kuidas ta üldse julgeb kandideerida sellisele kohale ?,4638,"[{""start"": 36, ""end"": 52, ""text"": ""sellisele kohale"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7400,100.0,100.0,100.0
"Ma ei näinud , mis toimus , sest magasime sõbrannaga .",4639,"[{""start"": 42, ""end"": 52, ""text"": ""sõbrannaga"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7408,100.0,100.0,100.0
"Sterimanni ja tema sõbra poolt tuli ettepanek , et läheme veel kuhugi .",4640,"[{""start"": 0, ""end"": 30, ""text"": ""Sterimanni ja tema sõbra poolt"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7438,100.0,100.0,100.0
Algselt oli ju Streimann lubanud minu emale ravikulud hüvitada .,4641,"[{""start"": 33, ""end"": 43, ""text"": ""minu emale"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7450,25.0,25.0,62.5
"Streimann ütles emale , et parem , kui see asi ära unustatakse , et me ei näe sentigi ja katsugu me teda veel tülitada .",4642,"[{""start"": 16, ""end"": 21, ""text"": ""emale"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7452,100.0,100.0,100.0
"Arstid ütlevad , et ma ei tohi põrutada saada ja sellepärast ei saa ega julge ma kunagi ka näiteks rulluiskudega sõitma minna .",4643,"[{""start"": 91, ""end"": 112, ""text"": ""näiteks rulluiskudega"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7482,100.0,100.0,100.0
"Politsei käis tookord kogu aeg uurimas , et miks ma nii kaua loen .",4645,"[{""start"": 22, ""end"": 30, ""text"": ""kogu aeg"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7499,100.0,100.0,100.0
""" Olen seda teemat mõnes väljaandes kommenteerinud ja praegu pole mul midagi uut lisada , "" ütles Kaal .",4646,"[{""start"": 19, ""end"": 35, ""text"": ""mõnes väljaandes"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7516,94.1,100.0,94.1
Keskealine purjus mees ähvardas lapsi pika noaga ja ajas neid taga .,4647,"[{""start"": 38, ""end"": 48, ""text"": ""pika noaga"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7531,100.0,100.0,100.0
Sündmuspaiga ümbruse ülevaatusel relvi ei leitud .,4648,"[{""start"": 0, ""end"": 32, ""text"": ""Sündmuspaiga ümbruse ülevaatusel"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7536,100.0,100.0,100.0
ÄRI Töötud näitsikud avasid ainulaadse poe ilma algkapitalita,4651,"[{""start"": 43, ""end"": 61, ""text"": ""ilma algkapitalita"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7571,100.0,100.0,100.0
"Poe sihtgrupp on näitsikute sõnul noored pered , üliõpilased ja vanurid ehk peamiselt väiksema sissetulekuga kodanikud .",4653,"[{""start"": 17, ""end"": 33, ""text"": ""näitsikute sõnul"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7594,100.0,100.0,100.0
""" Tehas lubab meil praagi ära vedada .",4654,"[{""start"": 14, ""end"": 18, ""text"": ""meil"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7606,100.0,100.0,100.0
"Kiivri kõige ülemise osa , kuhu otsa käib uus tuulelipp , võib Uuetalu hinnangul siiski uuesti paigaldada .",4655,"[{""start"": 63, ""end"": 80, ""text"": ""Uuetalu hinnangul"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7626,100.0,100.0,100.0
Tööd tornis võivad alata aprillis või mais .,4656,"[{""start"": 25, ""end"": 42, ""text"": ""aprillis või mais"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7631,100.0,100.0,100.0
""" Ilmselt lisame omalt poolt elusa kana või küüliku , et õpetada loomast või linnust toiduvalmistamist koos tapmise ja nülgimisega . """,4658,"[{""start"": 17, ""end"": 28, ""text"": ""omalt poolt"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7675,100.0,100.0,100.0
"Kuid Stoiber sai endiselt häid punkte tööturupoliitika eest , mis on valimiskampaania keskseid teemasid .",4662,"[{""start"": 38, ""end"": 103, ""text"": ""tööturupoliitika eest , mis on valimiskampaania keskseid teemasid"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7712,100.0,100.0,100.0
"Uus on ka võimalus jagada kuni 10-aastase lapse põetamisel hooldusleht osadeks : seda saab väljastada just nii , nagu lapsevanemad vajavad .",4664,"[{""start"": 26, ""end"": 58, ""text"": ""kuni 10-aastase lapse põetamisel"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7749,88.9,94.4,88.9
Eesti peaminister aastatel 1992-1994 ja 1999-2002 Mart Laar oli peakõnelejaks Heritage Foundation'i 25-aasta juubelikonverentsil Philadelphias .,4666,"[{""start"": 78, ""end"": 142, ""text"": ""Heritage Foundation'i 25-aasta juubelikonverentsil Philadelphias"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7767,100.0,100.0,100.0
"Männart ütles Tallinna linnakohtus , et ta pole ühtegi normatiivakti teadlikult ega tahtlikult rikkunud .",4667,"[{""start"": 14, ""end"": 34, ""text"": ""Tallinna linnakohtus"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7780,84.6,100.0,84.6
"Kuigi Männart eitas oma süüd , on prokurör Krista Aas pannud kokku materjali , mis tõestab , et Männart on saanud offshore-firma Plantwelli käest raha .",4668,"[{""start"": 114, ""end"": 145, ""text"": ""offshore-firma Plantwelli käest"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7784,100.0,100.0,100.0
"Ikka uuritakse siin-seal , mis eristab liidreid teistest inimestest .",4671,"[{""start"": 48, ""end"": 67, ""text"": ""teistest inimestest"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7808,100.0,100.0,100.0
"Juhtimisteooriat on pikka aega paelunud probleem , kuidas selgesti eristada administraatorit ja liidrit .",4672,"[{""start"": 20, ""end"": 30, ""text"": ""pikka aega"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7814,58.3,58.3,66.7
Harvardi avastus lapsikutest liidritest on selle küsimuse lahendamisel oluline samm .,4673,"[{""start"": 43, ""end"": 70, ""text"": ""selle küsimuse lahendamisel"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7822,100.0,100.0,100.0
Euroopa Tulevikukonvent peaks konstitutsiooni eelnõu valmis saama järgmise aasta algul .,4676,"[{""start"": 66, ""end"": 86, ""text"": ""järgmise aasta algul"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7872,100.0,100.0,100.0
""" Südames lootsin , et see ei ole ainus vastus .",4679,"[{""start"": 2, ""end"": 9, ""text"": ""Südames"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7913,100.0,100.0,100.0
"Tahes tahtmata tuleb sel puhul küsida , milline on meie kultuuripoliitika rahapaigutamise efektiivsus ?",4681,"[{""start"": 21, ""end"": 30, ""text"": ""sel puhul"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7939,100.0,100.0,100.0
Seda on rohkem kui vaadati ETV-d 31. detsembril ( 2 h ja 31 min. ) .,4684,"[{""start"": 33, ""end"": 66, ""text"": ""31. detsembril ( 2 h ja 31 min. )"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7960,100.0,100.0,100.0
"2002. aasta veebruaris registreeriti 1026 lapse sünd , neist 507 poissi ja 519 tüdrukut .",4685,"[{""start"": 0, ""end"": 22, ""text"": ""2002. aasta veebruaris"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,7984,100.0,100.0,100.0
""" Küllap jõutakse isale ka akrediteerimine saada , sest iluuisutaja ei saa päris üksi võistlema minna .",4686,"[{""start"": 18, ""end"": 23, ""text"": ""isale"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,8005,100.0,100.0,100.0
"Majandusministeerium alustab kolmapäeval Narva Elektrijaamade ja Eesti Põlevkivi ühendamist , mis võib tõsta tekkiva Eesti suurima ettevõtte juhiks senise kaevandusdirektori Mati Jostovi , kirjutab Äripäev .",4687,"[{""start"": 29, ""end"": 40, ""text"": ""kolmapäeval"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,8028,100.0,100.0,100.0
"2. ja 4. liini tramme asendab remondi ajal bussiliin nr. 52 Kunstiakadeemia - Sõjamäe raba , algusega Gonsiori tänavalt ja lõpppeatusega Smuuli teel autode parkimisplatsil .",4692,"[{""start"": 30, ""end"": 42, ""text"": ""remondi ajal"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,8155,91.7,91.7,95.8
""" Uusi tramme ei tule enne 2004. aastat , sest riigihanked võtavad kaua aega , "" ütles Heinvere .",4693,"[{""start"": 22, ""end"": 39, ""text"": ""enne 2004. aastat"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,8162,100.0,100.0,100.0
""" Ma ei ole asjaga kursis ega oska samuti mõista , miks just sinna tahetakse uut võimlat ehitada , sest tõsi ju on , et see rikuks ilusa tervikliku arhitektuurilise kompleksi , "" kirjutab proua Rüütel .",4695,"[{""start"": 12, ""end"": 18, ""text"": ""asjaga"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,8175,100.0,100.0,100.0
"On meilgi üks ilus , kenade hallide juustega , rahva poolt palavalt armastatud president .",4697,"[{""start"": 47, ""end"": 58, ""text"": ""rahva poolt"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,8208,76.9,76.9,92.3
Võitja saab auhinnaks reisi kahele New Yorki ekskursioonidega Eesti Majja ja saatkonda .,4698,"[{""start"": 28, ""end"": 86, ""text"": ""kahele New Yorki ekskursioonidega Eesti Majja ja saatkonda"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,8234,100.0,100.0,100.0
Kolmele aastale kavandatud kampaania viib läbi reklaamiagentuur Remark .,4700,"[{""start"": 0, ""end"": 15, ""text"": ""Kolmele aastale"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,8256,57.1,57.1,71.4
""" Mõne puhul kolm aastat , mõne puhul ikka väga kaua , "" ütles ta .",4701,"[{""start"": 27, ""end"": 37, ""text"": ""mõne puhul"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,8286,92.9,100.0,92.9
Mööbli metall kaetud alumiiniumpulbervärviga .,4703,"[{""start"": 21, ""end"": 44, ""text"": ""alumiiniumpulbervärviga"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,8308,100.0,100.0,100.0
Iga vastasega peeti kahepartiiline matš .,4704,"[{""start"": 0, ""end"": 13, ""text"": ""Iga vastasega"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,8317,100.0,100.0,100.0
"Siiski sai Nilsen 24,5 punktiga kolmanda koha .",4705,"[{""start"": 18, ""end"": 31, ""text"": ""24,5 punktiga"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,8327,100.0,100.0,100.0
Lipandit süüdistatakse ainult Rootsi peksmises .,4706,"[{""start"": 23, ""end"": 46, ""text"": ""ainult Rootsi peksmises"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,8342,100.0,100.0,100.0
Kõik ülekuulatud andsid kohtus vasturääkivaid ütlusi .,4707,"[{""start"": 24, ""end"": 30, ""text"": ""kohtus"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,8343,100.0,100.0,100.0
"Roots ütleb , et ajas Rama mitu korda minema , aga see tuli jälle tagasi .",4708,"[{""start"": 27, ""end"": 37, ""text"": ""mitu korda"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,8353,92.9,100.0,92.9
Lipand ennast süüdi ei tunnistanud ning samuti pole ennast eeluurimise ajal süüdi tunnistanud Adamtšuk .,4710,"[{""start"": 59, ""end"": 75, ""text"": ""eeluurimise ajal"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,8357,61.5,61.5,76.9
"Kõige suurem eksport oli märtsis , kui kogukäive oli 12,9 miljardit ja eksport moodustas sellest 5,6 miljardit krooni .",4711,"[{""start"": 89, ""end"": 96, ""text"": ""sellest"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,8374,100.0,100.0,100.0
"Eesti ajakirjanduse põhjal saime aru , et kontrollitakse ka niinimetatud B-proovi .",4712,"[{""start"": 0, ""end"": 26, ""text"": ""Eesti ajakirjanduse põhjal"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,8380,100.0,100.0,100.0
Sellised juhtumid on sponsorite ja toetajate jaoks äärmiselt negatiivse iseloomuga .,4713,"[{""start"": 21, ""end"": 50, ""text"": ""sponsorite ja toetajate jaoks"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,8383,100.0,100.0,100.0
"Kui väliskomisjon hakkab homme muudatusettepanekuid arutama , on komisjonis üks opositsiooni esindaja vähem .",4716,"[{""start"": 65, ""end"": 75, ""text"": ""komisjonis"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,8428,92.3,100.0,92.3
Reformierakonda esindavad komisjonis Maret Maripuu ja Rein Voog .,4717,"[{""start"": 26, ""end"": 36, ""text"": ""komisjonis"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,8433,100.0,100.0,100.0
